created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2018-08-31 03:54:37 +0200,2206,93.73,1700,64.79,,980.32,3,20.83,
2018-08-31 03:54:43 +0200,2207,93.73,1700,64.83,,980.32,3,20.84,
2018-08-31 03:54:50 +0200,2208,93.83,1700,64.76,,980.32,4,20.84,
2018-08-31 03:54:56 +0200,2209,93.73,1699,64.72,,980.34,3,20.80,
2018-08-31 03:55:02 +0200,2210,93.73,1699,64.63,,980.34,3,20.84,
2018-08-31 03:55:09 +0200,2211,93.83,1698,64.56,,980.32,4,20.84,
2018-08-31 03:55:15 +0200,2212,93.73,1699,64.56,,980.32,4,20.83,
2018-08-31 03:55:21 +0200,2213,93.31,1697,64.64,,980.32,4,20.83,
2018-08-31 03:55:28 +0200,2214,93.94,1696,64.77,,980.32,4,20.84,
2018-08-31 03:55:34 +0200,2215,93.73,1697,64.75,,980.32,3,20.84,
2018-08-31 03:55:40 +0200,2216,93.94,1696,64.73,,980.32,3,20.84,
2018-08-31 03:55:46 +0200,2217,93.31,1696,64.70,,980.32,3,20.84,
2018-08-31 03:55:53 +0200,2218,93.73,1696,64.67,,980.32,3,20.83,
2018-08-31 03:55:59 +0200,2219,93.83,1696,64.56,,980.32,4,20.83,
2018-08-31 03:56:05 +0200,2220,93.73,1695,64.48,,980.30,3,20.83,
2018-08-31 03:56:12 +0200,2221,93.73,1693,64.45,,980.32,3,20.81,
2018-08-31 03:56:18 +0200,2222,93.42,1693,64.55,,980.32,4,20.83,
2018-08-31 03:56:24 +0200,2223,93.11,1692,64.62,,980.30,3,20.83,
2018-08-31 03:56:30 +0200,2224,93.52,1693,64.71,,980.30,3,20.85,
2018-08-31 03:56:37 +0200,2225,93.62,1694,64.75,,980.30,3,20.85,
2018-08-31 03:56:43 +0200,2226,93.52,1695,64.79,,980.30,4,20.81,
2018-08-31 03:56:49 +0200,2227,93.73,1697,64.72,,980.30,3,20.85,
2018-08-31 03:56:56 +0200,2228,93.62,1698,64.60,,980.28,3,20.84,
2018-08-31 03:57:02 +0200,2229,93.21,1698,64.62,,980.30,3,20.84,
2018-08-31 03:57:08 +0200,2230,93.31,1697,64.48,,980.30,0,20.81,
2018-08-31 03:57:14 +0200,2231,93.62,1696,64.49,,980.28,4,20.84,
2018-08-31 03:57:21 +0200,2232,93.31,1695,64.56,,980.28,0,20.81,
2018-08-31 03:57:27 +0200,2233,93.62,1695,64.61,,980.28,3,20.81,
2018-08-31 03:57:33 +0200,2234,93.52,1696,64.67,,980.28,4,20.85,
2018-08-31 03:57:39 +0200,2235,93.62,1695,64.64,,980.28,4,20.84,
2018-08-31 03:57:46 +0200,2236,93.62,1694,64.52,,980.28,4,20.83,
2018-08-31 03:57:52 +0200,2237,93.21,1694,64.53,,980.28,4,20.83,
2018-08-31 03:57:58 +0200,2238,93.21,1695,64.58,,980.28,4,20.84,
2018-08-31 03:58:05 +0200,2239,93.73,1695,64.58,,980.28,3,20.81,
2018-08-31 03:58:11 +0200,2240,93.31,1694,64.51,,980.28,0,20.84,
2018-08-31 03:58:17 +0200,2241,93.62,1693,64.48,,980.28,3,20.83,
2018-08-31 03:58:24 +0200,2242,93.31,1692,64.51,,980.28,4,20.83,
2018-08-31 03:58:30 +0200,2243,93.42,1692,64.67,,980.28,3,20.84,
2018-08-31 03:58:36 +0200,2244,93.52,1691,64.65,,980.28,3,20.84,
2018-08-31 03:58:42 +0200,2245,93.52,1691,64.60,,980.28,3,20.84,
2018-08-31 03:58:49 +0200,2246,93.31,1689,64.58,,980.28,4,20.84,
2018-08-31 03:58:55 +0200,2247,93.62,1689,64.43,,980.28,3,20.81,
2018-08-31 03:59:01 +0200,2248,93.42,1688,64.49,,980.28,3,20.84,
2018-08-31 03:59:08 +0200,2249,93.52,1687,64.54,,980.28,3,20.81,
2018-08-31 03:59:14 +0200,2250,93.31,1686,64.47,,980.28,3,20.81,
2018-08-31 03:59:20 +0200,2251,93.62,1686,64.43,,980.28,3,20.83,
2018-08-31 03:59:26 +0200,2252,93.31,1685,64.43,,980.26,3,20.85,
2018-08-31 03:59:33 +0200,2253,93.31,1685,64.52,,980.26,3,20.81,
2018-08-31 03:59:39 +0200,2254,93.52,1686,64.58,,980.28,0,20.84,
2018-08-31 03:59:45 +0200,2255,93.52,1686,64.59,,980.28,4,20.83,
2018-08-31 03:59:52 +0200,2256,93.73,1687,64.61,,980.26,4,20.83,
2018-08-31 03:59:58 +0200,2257,93.42,1686,64.61,,980.26,3,20.83,
2018-08-31 04:00:04 +0200,2258,93.31,1688,64.56,,980.26,3,20.83,
2018-08-31 04:00:10 +0200,2259,93.21,1688,64.49,,980.28,3,20.81,
2018-08-31 04:00:17 +0200,2260,93.52,1687,64.48,,980.28,3,20.83,
2018-08-31 04:00:23 +0200,2261,93.21,1687,64.36,,980.26,3,20.81,
2018-08-31 04:00:29 +0200,2262,93.42,1687,64.36,,980.28,4,20.83,
2018-08-31 04:00:36 +0200,2263,93.52,1686,64.41,,980.26,3,20.78,
2018-08-31 04:00:42 +0200,2264,93.31,1686,64.49,,980.26,4,20.81,
2018-08-31 04:00:48 +0200,2265,93.52,1686,64.59,,980.26,3,20.81,
2018-08-31 04:00:54 +0200,2266,93.31,1685,64.56,,980.26,3,20.80,
2018-08-31 04:01:01 +0200,2267,93.01,1685,64.44,,980.26,3,20.78,
2018-08-31 04:01:07 +0200,2268,93.01,1685,64.51,,980.24,4,20.81,
2018-08-31 04:01:13 +0200,2269,93.31,1685,64.56,,980.24,3,20.83,
2018-08-31 04:01:20 +0200,2270,93.62,1685,64.52,,980.24,4,20.80,
2018-08-31 04:01:26 +0200,2271,93.52,1685,64.45,,980.24,3,20.81,
2018-08-31 04:01:32 +0200,2272,93.11,1684,64.41,,980.24,3,20.81,
2018-08-31 04:01:38 +0200,2273,92.90,1686,64.42,,980.22,0,20.83,
2018-08-31 04:01:45 +0200,2274,93.42,1686,64.48,,980.24,4,20.81,
2018-08-31 04:01:51 +0200,2275,93.42,1686,64.44,,980.24,3,20.83,
2018-08-31 04:01:57 +0200,2276,93.21,1686,64.48,,980.22,3,20.81,
2018-08-31 04:02:04 +0200,2277,93.31,1685,64.49,,980.24,3,20.80,
2018-08-31 04:02:10 +0200,2278,93.52,1685,64.47,,980.24,4,20.81,
2018-08-31 04:02:16 +0200,2279,92.80,1685,64.45,,980.24,3,20.80,
2018-08-31 04:02:22 +0200,2280,93.01,1684,64.38,,980.24,0,20.81,
2018-08-31 04:02:29 +0200,2281,93.21,1684,64.30,,980.22,3,20.78,
2018-08-31 04:02:35 +0200,2282,92.90,1684,64.37,,980.22,3,20.81,
2018-08-31 04:02:41 +0200,2283,93.11,1684,64.38,,980.22,3,20.81,
2018-08-31 04:02:48 +0200,2284,93.21,1684,64.37,,980.24,5,20.80,
2018-08-31 04:02:54 +0200,2285,93.42,1683,64.47,,980.24,0,20.81,
2018-08-31 04:03:00 +0200,2286,93.11,1684,64.51,,980.24,4,20.80,
2018-08-31 04:03:06 +0200,2287,93.42,1684,64.48,,980.22,3,20.81,
2018-08-31 04:03:13 +0200,2288,93.01,1685,64.53,,980.22,4,20.80,
2018-08-31 04:03:19 +0200,2289,93.31,1684,64.45,,980.24,3,20.78,
2018-08-31 04:03:25 +0200,2290,93.42,1684,64.38,,980.22,3,20.80,
2018-08-31 04:03:32 +0200,2291,93.21,1683,64.23,,980.22,3,20.81,
2018-08-31 04:03:38 +0200,2292,93.31,1680,64.17,,980.24,3,20.80,
2018-08-31 04:03:44 +0200,2293,93.01,1678,64.10,,980.24,3,20.81,
2018-08-31 04:03:50 +0200,2294,93.11,1676,64.12,,980.24,4,20.81,
2018-08-31 04:03:57 +0200,2295,93.31,1674,64.22,,980.24,3,20.80,
2018-08-31 04:04:05 +0200,2296,93.52,1673,64.26,,980.22,4,20.78,
2018-08-31 04:04:11 +0200,2297,88.06,1673,64.36,,980.22,4,20.80,
2018-08-31 04:04:17 +0200,2298,91.00,1674,64.44,,980.22,3,20.81,
2018-08-31 04:04:23 +0200,2299,91.89,1674,64.41,,980.22,3,20.81,
2018-08-31 04:04:30 +0200,2300,92.50,1673,64.31,,980.22,5,20.80,
2018-08-31 04:04:36 +0200,2301,92.70,1671,64.24,,980.22,3,20.77,
2018-08-31 04:04:42 +0200,2302,93.01,1670,64.25,,980.22,0,20.80,
2018-08-31 04:04:49 +0200,2303,93.01,1668,64.28,,980.24,3,20.80,
2018-08-31 04:04:55 +0200,2304,93.01,1667,64.25,,980.22,3,20.77,
2018-08-31 04:05:01 +0200,2305,92.90,1666,64.20,,980.22,4,20.78,
2018-08-31 04:05:07 +0200,2306,92.90,1664,64.16,,980.22,4,20.74,
2018-08-31 04:05:14 +0200,2307,92.70,1664,64.13,,980.22,3,20.78,
2018-08-31 04:05:20 +0200,2308,93.31,1664,64.19,,980.22,3,20.81,
2018-08-31 04:05:26 +0200,2309,92.90,1664,64.27,,980.22,3,20.80,
2018-08-31 04:05:33 +0200,2310,92.90,1663,64.36,,980.22,3,20.77,
2018-08-31 04:05:39 +0200,2311,93.01,1664,64.38,,980.22,3,20.80,
2018-08-31 04:05:45 +0200,2312,93.11,1665,64.39,,980.22,4,20.80,
2018-08-31 04:05:51 +0200,2313,93.11,1665,64.31,,980.22,3,20.78,
2018-08-31 04:05:58 +0200,2314,93.31,1665,64.25,,980.22,3,20.78,
2018-08-31 04:06:04 +0200,2315,93.42,1664,64.18,,980.22,3,20.77,
2018-08-31 04:06:10 +0200,2316,93.31,1662,64.15,,980.22,3,20.76,
2018-08-31 04:06:17 +0200,2317,93.11,1661,64.19,,980.24,3,20.78,
2018-08-31 04:06:23 +0200,2318,93.01,1660,64.27,,980.24,3,20.77,
2018-08-31 04:06:29 +0200,2319,93.01,1660,64.36,,980.22,3,20.77,
2018-08-31 04:06:35 +0200,2320,93.11,1660,64.45,,980.22,3,20.77,
2018-08-31 04:06:42 +0200,2321,93.01,1660,64.37,,980.24,4,20.77,
2018-08-31 04:06:48 +0200,2322,92.90,1660,64.25,,980.24,3,20.77,
2018-08-31 04:06:54 +0200,2323,92.80,1658,64.24,,980.24,0,20.78,
2018-08-31 04:07:01 +0200,2324,92.90,1658,64.22,,980.24,3,20.77,
2018-08-31 04:07:07 +0200,2325,93.21,1657,64.15,,980.24,4,20.76,
2018-08-31 04:07:13 +0200,2326,92.60,1655,64.13,,980.24,0,20.78,
2018-08-31 04:07:19 +0200,2327,92.90,1655,64.02,,980.24,4,20.74,
2018-08-31 04:07:26 +0200,2328,92.90,1653,64.11,,980.24,3,20.76,
2018-08-31 04:07:32 +0200,2329,92.80,1652,64.16,,980.24,3,20.77,
2018-08-31 04:07:38 +0200,2330,92.80,1651,64.25,,980.24,3,20.77,
2018-08-31 04:07:45 +0200,2331,92.90,1651,64.35,,980.24,4,20.77,
2018-08-31 04:07:51 +0200,2332,92.80,1651,64.34,,980.24,3,20.77,
2018-08-31 04:07:57 +0200,2333,93.11,1653,64.41,,980.24,3,20.76,
2018-08-31 04:08:04 +0200,2334,92.80,1655,64.42,,980.24,3,20.77,
2018-08-31 04:08:10 +0200,2335,92.80,1655,64.44,,980.24,4,20.77,
2018-08-31 04:08:16 +0200,2336,92.90,1656,64.45,,980.20,3,20.76,
2018-08-31 04:08:22 +0200,2337,92.80,1658,64.38,,980.18,3,20.76,
2018-08-31 04:08:29 +0200,2338,92.80,1658,64.37,,980.18,3,20.77,
2018-08-31 04:08:36 +0200,2339,92.70,1659,64.43,,980.18,3,20.76,
2018-08-31 04:08:43 +0200,2340,87.96,1661,64.47,,980.20,3,20.77,
2018-08-31 04:08:49 +0200,2341,91.20,1662,64.46,,980.20,4,20.76,
2018-08-31 04:08:55 +0200,2342,91.69,1663,64.46,,980.20,4,20.77,
2018-08-31 04:09:02 +0200,2343,92.29,1663,64.42,,980.20,4,20.78,
2018-08-31 04:09:08 +0200,2344,92.70,1664,64.41,,980.20,3,20.76,
2018-08-31 04:09:14 +0200,2345,92.39,1664,64.36,,980.20,0,20.76,
2018-08-31 04:09:20 +0200,2346,92.70,1664,64.36,,980.20,3,20.76,
2018-08-31 04:09:27 +0200,2347,92.90,1663,64.32,,980.20,3,20.78,
2018-08-31 04:09:33 +0200,2348,92.60,1663,64.27,,980.20,2,20.73,
2018-08-31 04:09:39 +0200,2349,93.01,1663,64.23,,980.20,4,20.76,
2018-08-31 04:09:46 +0200,2350,92.50,1663,64.26,,980.20,3,20.76,
2018-08-31 04:09:52 +0200,2351,92.50,1663,64.22,,980.20,4,20.77,
2018-08-31 04:09:58 +0200,2352,93.01,1661,64.24,,980.20,3,20.74,
2018-08-31 04:10:04 +0200,2353,92.60,1659,64.30,,980.20,3,20.76,
2018-08-31 04:10:11 +0200,2354,92.90,1659,64.31,,980.20,3,20.74,
2018-08-31 04:10:17 +0200,2355,92.80,1658,64.28,,980.18,0,20.78,
2018-08-31 04:10:23 +0200,2356,92.70,1658,64.23,,980.18,4,20.74,
2018-08-31 04:10:30 +0200,2357,93.01,1658,64.24,,980.18,4,20.76,
2018-08-31 04:10:36 +0200,2358,92.70,1658,64.31,,980.18,3,20.71,
2018-08-31 04:10:42 +0200,2359,93.01,1657,64.27,,980.18,3,20.77,
2018-08-31 04:10:48 +0200,2360,92.90,1657,64.20,,980.16,3,20.76,
2018-08-31 04:10:55 +0200,2361,92.70,1657,64.31,,980.16,0,20.74,
2018-08-31 04:11:01 +0200,2362,92.90,1656,64.25,,980.16,3,20.76,
2018-08-31 04:11:07 +0200,2363,92.60,1658,64.28,,980.18,3,20.76,
2018-08-31 04:11:14 +0200,2364,92.90,1658,64.31,,980.18,3,20.76,
2018-08-31 04:11:20 +0200,2365,93.01,1659,64.41,,980.18,4,20.74,
2018-08-31 04:11:26 +0200,2366,92.39,1659,64.42,,980.18,3,20.74,
2018-08-31 04:11:32 +0200,2367,93.01,1660,64.36,,980.18,3,20.76,
2018-08-31 04:11:39 +0200,2368,92.90,1659,64.28,,980.18,3,20.74,
2018-08-31 04:11:45 +0200,2369,92.60,1659,64.28,,980.18,0,20.74,
2018-08-31 04:11:51 +0200,2370,92.39,1659,64.28,,980.18,3,20.73,
2018-08-31 04:11:58 +0200,2371,92.50,1659,64.25,,980.18,4,20.73,
2018-08-31 04:12:04 +0200,2372,92.60,1659,64.24,,980.18,3,20.71,
2018-08-31 04:12:10 +0200,2373,92.90,1659,64.27,,980.18,4,20.73,
2018-08-31 04:12:16 +0200,2374,92.70,1659,64.34,,980.18,3,20.73,
2018-08-31 04:12:23 +0200,2375,92.80,1659,64.38,,980.16,4,20.76,
2018-08-31 04:12:29 +0200,2376,92.50,1659,64.47,,980.16,3,20.73,
2018-08-31 04:12:35 +0200,2377,92.70,1660,64.44,,980.18,3,20.71,
2018-08-31 04:12:42 +0200,2378,92.90,1660,64.44,,980.18,3,20.73,
2018-08-31 04:12:48 +0200,2379,92.39,1662,64.43,,980.20,3,20.77,
2018-08-31 04:12:54 +0200,2380,92.50,1664,64.47,,980.20,3,20.74,
2018-08-31 04:13:01 +0200,2381,92.70,1664,64.34,,980.18,4,20.71,
2018-08-31 04:13:08 +0200,2382,92.90,1663,64.34,,980.18,4,20.73,
2018-08-31 04:13:15 +0200,2383,87.69,1663,64.36,,980.18,3,20.74,
2018-08-31 04:13:21 +0200,2384,90.41,1663,64.41,,980.18,3,20.76,
2018-08-31 04:13:27 +0200,2385,91.49,1663,64.44,,980.18,3,20.73,
2018-08-31 04:13:34 +0200,2386,91.79,1663,64.51,,980.18,3,20.73,
2018-08-31 04:13:40 +0200,2387,92.39,1663,64.50,,980.16,4,20.73,
2018-08-31 04:13:46 +0200,2388,92.09,1665,64.46,,980.18,3,20.71,
2018-08-31 04:13:52 +0200,2389,92.50,1665,64.29,,980.16,3,20.70,
2018-08-31 04:13:59 +0200,2390,92.60,1664,64.24,,980.16,3,20.74,
2018-08-31 04:14:05 +0200,2391,92.19,1665,64.32,,980.16,3,20.71,
2018-08-31 04:14:11 +0200,2392,92.09,1665,64.39,,980.16,4,20.73,
2018-08-31 04:14:18 +0200,2393,92.50,1665,64.42,,980.16,3,20.73,
2018-08-31 04:14:24 +0200,2394,92.60,1665,64.49,,980.18,4,20.73,
2018-08-31 04:14:30 +0200,2395,92.50,1667,64.49,,980.18,3,20.70,
2018-08-31 04:14:36 +0200,2396,92.39,1668,64.52,,980.18,3,20.70,
2018-08-31 04:14:43 +0200,2397,92.50,1669,64.48,,980.18,4,20.73,
2018-08-31 04:14:49 +0200,2398,92.50,1670,64.50,,980.18,3,20.73,
2018-08-31 04:14:55 +0200,2399,91.99,1669,64.46,,980.16,3,20.71,
2018-08-31 04:15:02 +0200,2400,92.19,1671,64.40,,980.16,3,20.71,
2018-08-31 04:15:08 +0200,2401,92.29,1672,64.37,,980.18,3,20.71,
2018-08-31 04:15:14 +0200,2402,92.09,1671,64.31,,980.18,3,20.71,
2018-08-31 04:15:20 +0200,2403,92.19,1672,64.36,,980.16,3,20.71,
2018-08-31 04:15:27 +0200,2404,92.39,1671,64.37,,980.18,3,20.73,
2018-08-31 04:15:33 +0200,2405,92.39,1671,64.40,,980.18,3,20.71,
2018-08-31 04:15:39 +0200,2406,92.19,1671,64.48,,980.16,3,20.73,
2018-08-31 04:15:46 +0200,2407,92.50,1671,64.52,,980.18,0,20.70,
2018-08-31 04:15:52 +0200,2408,92.50,1670,64.49,,980.18,3,20.70,
2018-08-31 04:15:58 +0200,2409,91.89,1672,64.45,,980.18,0,20.73,
2018-08-31 04:16:04 +0200,2410,92.50,1673,64.40,,980.18,3,20.73,
2018-08-31 04:16:11 +0200,2411,92.09,1673,64.41,,980.18,4,20.71,
2018-08-31 04:16:17 +0200,2412,92.50,1672,64.39,,980.18,3,20.71,
2018-08-31 04:16:23 +0200,2413,92.09,1672,64.39,,980.18,4,20.71,
2018-08-31 04:16:30 +0200,2414,92.29,1673,64.39,,980.18,3,20.71,
2018-08-31 04:16:36 +0200,2415,92.29,1673,64.42,,980.18,4,20.71,
2018-08-31 04:16:42 +0200,2416,92.29,1674,64.40,,980.18,3,20.71,
2018-08-31 04:16:48 +0200,2417,92.09,1673,64.47,,980.18,3,20.73,
2018-08-31 04:16:55 +0200,2418,91.99,1673,64.50,,980.18,3,20.71,
2018-08-31 04:17:01 +0200,2419,92.39,1674,64.46,,980.18,3,20.71,
2018-08-31 04:17:07 +0200,2420,92.29,1673,64.41,,980.20,3,20.70,
2018-08-31 04:17:14 +0200,2421,92.09,1673,64.38,,980.20,4,20.70,
2018-08-31 04:17:20 +0200,2422,92.09,1672,64.32,,980.20,3,20.73,
2018-08-31 04:17:26 +0200,2423,92.19,1673,64.25,,980.20,4,20.68,
2018-08-31 04:17:33 +0200,2424,92.09,1672,64.25,,980.20,3,20.73,
2018-08-31 04:17:40 +0200,2425,91.89,1671,64.15,,980.20,3,20.73,
2018-08-31 04:17:46 +0200,2426,88.61,1670,64.26,,980.20,4,20.74,
2018-08-31 04:17:52 +0200,2427,90.71,1669,64.23,,980.20,4,20.71,
2018-08-31 04:17:59 +0200,2428,91.49,1669,64.23,,980.20,3,20.71,
2018-08-31 04:18:05 +0200,2429,91.89,1667,64.21,,980.20,3,20.71,
2018-08-31 04:18:11 +0200,2430,91.59,1666,64.25,,980.22,3,20.73,
2018-08-31 04:18:18 +0200,2431,91.99,1665,64.15,,980.22,4,20.70,
2018-08-31 04:18:24 +0200,2432,92.50,1664,64.08,,980.22,3,20.70,
2018-08-31 04:18:30 +0200,2433,92.09,1663,64.00,,980.22,4,20.70,
2018-08-31 04:18:36 +0200,2434,91.99,1661,63.99,,980.22,3,20.68,
2018-08-31 04:18:43 +0200,2435,91.99,1660,64.01,,980.22,0,20.70,
2018-08-31 04:18:49 +0200,2436,92.29,1659,64.15,,980.22,3,20.70,
2018-08-31 04:18:55 +0200,2437,92.09,1659,64.19,,980.22,3,20.70,
2018-08-31 04:19:02 +0200,2438,91.89,1658,64.29,,980.22,3,20.73,
2018-08-31 04:19:08 +0200,2439,92.50,1657,64.23,,980.22,3,20.68,
2018-08-31 04:19:14 +0200,2440,91.89,1657,64.13,,980.20,3,20.71,
2018-08-31 04:19:21 +0200,2441,91.89,1657,64.17,,980.20,3,20.70,
2018-08-31 04:19:27 +0200,2442,91.89,1657,63.98,,980.22,3,20.70,
2018-08-31 04:19:33 +0200,2443,92.09,1655,63.92,,980.22,0,20.68,
2018-08-31 04:19:39 +0200,2444,92.09,1653,63.93,,980.22,3,20.68,
2018-08-31 04:19:46 +0200,2445,92.29,1652,63.96,,980.22,4,20.70,
2018-08-31 04:19:52 +0200,2446,91.89,1651,63.99,,980.22,3,20.70,
2018-08-31 04:19:58 +0200,2447,91.89,1649,64.04,,980.22,3,20.71,
2018-08-31 04:20:05 +0200,2448,92.50,1651,64.09,,980.22,4,20.70,
2018-08-31 04:20:11 +0200,2449,91.99,1650,64.10,,980.22,4,20.67,
2018-08-31 04:20:17 +0200,2450,92.50,1650,64.18,,980.24,4,20.68,
2018-08-31 04:20:23 +0200,2451,92.19,1649,64.14,,980.24,3,20.70,
2018-08-31 04:20:30 +0200,2452,92.19,1648,64.06,,980.24,3,20.67,
2018-08-31 04:20:36 +0200,2453,92.19,1648,64.06,,980.24,3,20.68,
2018-08-31 04:20:42 +0200,2454,92.09,1647,64.13,,980.26,0,20.71,
2018-08-31 04:20:48 +0200,2455,92.09,1646,64.12,,980.26,4,20.68,
2018-08-31 04:20:55 +0200,2456,92.29,1647,64.17,,980.26,3,20.67,
2018-08-31 04:21:01 +0200,2457,92.09,1646,64.17,,980.26,3,20.70,
2018-08-31 04:21:07 +0200,2458,92.09,1647,64.17,,980.26,3,20.68,
2018-08-31 04:21:14 +0200,2459,92.19,1648,64.27,,980.26,0,20.68,
2018-08-31 04:21:20 +0200,2460,91.79,1649,64.28,,980.26,3,20.70,
2018-08-31 04:21:26 +0200,2461,91.99,1651,64.22,,980.26,4,20.68,
2018-08-31 04:21:33 +0200,2462,92.09,1653,64.21,,980.28,3,20.70,
2018-08-31 04:21:39 +0200,2463,92.29,1653,64.17,,980.26,4,20.68,
2018-08-31 04:21:45 +0200,2464,92.09,1653,64.18,,980.26,0,20.68,
2018-08-31 04:21:51 +0200,2465,91.99,1655,64.17,,980.26,3,20.70,
2018-08-31 04:21:58 +0200,2466,91.59,1656,64.02,,980.24,3,20.68,
2018-08-31 04:22:04 +0200,2467,92.09,1655,64.07,,980.26,3,20.70,
2018-08-31 04:22:12 +0200,2468,91.99,1657,64.11,,980.26,2,20.71,
2018-08-31 04:22:18 +0200,2469,87.51,1658,64.23,,980.26,3,20.68,
2018-08-31 04:22:24 +0200,2470,89.84,1658,64.36,,980.26,3,20.71,
2018-08-31 04:22:30 +0200,2471,90.90,1658,64.35,,980.28,3,20.68,
2018-08-31 04:22:37 +0200,2472,91.39,1658,64.35,,980.28,3,20.70,
2018-08-31 04:22:43 +0200,2473,91.39,1659,64.33,,980.28,3,20.70,
2018-08-31 04:22:49 +0200,2474,91.10,1659,64.34,,980.26,3,20.70,
2018-08-31 04:22:56 +0200,2475,91.99,1659,64.32,,980.26,4,20.68,
2018-08-31 04:23:02 +0200,2476,91.49,1660,64.31,,980.26,3,20.68,
2018-08-31 04:23:08 +0200,2477,91.89,1661,64.25,,980.26,3,20.71,
2018-08-31 04:23:14 +0200,2478,91.39,1662,64.26,,980.26,0,20.70,
2018-08-31 04:23:21 +0200,2479,91.59,1662,64.25,,980.26,3,20.71,
2018-08-31 04:23:27 +0200,2480,91.49,1662,64.36,,980.26,3,20.68,
2018-08-31 04:23:33 +0200,2481,91.39,1663,64.45,,980.26,4,20.70,
2018-08-31 04:23:40 +0200,2482,91.69,1663,64.48,,980.26,3,20.70,
2018-08-31 04:23:46 +0200,2483,91.69,1664,64.47,,980.26,0,20.68,
2018-08-31 04:23:52 +0200,2484,91.99,1665,64.55,,980.26,3,20.70,
2018-08-31 04:23:58 +0200,2485,91.59,1667,64.47,,980.28,3,20.70,
2018-08-31 04:24:05 +0200,2486,91.69,1667,64.43,,980.28,2,20.71,
2018-08-31 04:24:11 +0200,2487,91.59,1669,64.40,,980.28,4,20.71,
2018-08-31 04:24:17 +0200,2488,91.29,1668,64.31,,980.26,3,20.68,
2018-08-31 04:24:24 +0200,2489,91.89,1668,64.30,,980.26,3,20.70,
2018-08-31 04:24:30 +0200,2490,90.80,1668,64.20,,980.26,3,20.67,
2018-08-31 04:24:36 +0200,2491,91.49,1666,64.13,,980.26,0,20.70,
2018-08-31 04:24:43 +0200,2492,91.89,1665,64.16,,980.26,0,20.68,
2018-08-31 04:24:49 +0200,2493,91.29,1665,64.25,,980.26,4,20.68,
2018-08-31 04:24:55 +0200,2494,91.79,1665,64.41,,980.26,3,20.71,
2018-08-31 04:25:01 +0200,2495,91.49,1665,64.35,,980.26,3,20.70,
2018-08-31 04:25:08 +0200,2496,91.49,1665,64.36,,980.26,3,20.68,
2018-08-31 04:25:14 +0200,2497,91.39,1665,64.33,,980.26,3,20.68,
2018-08-31 04:25:20 +0200,2498,91.59,1665,64.22,,980.26,3,20.70,
2018-08-31 04:25:27 +0200,2499,91.00,1665,64.20,,980.26,4,20.70,
2018-08-31 04:25:33 +0200,2500,91.10,1665,64.17,,980.24,4,20.68,
2018-08-31 04:25:39 +0200,2501,91.69,1665,64.22,,980.24,5,20.68,
2018-08-31 04:25:45 +0200,2502,91.29,1665,64.24,,980.24,4,20.70,
2018-08-31 04:25:52 +0200,2503,91.29,1664,64.27,,980.24,0,20.68,
2018-08-31 04:25:58 +0200,2504,91.49,1664,64.32,,980.24,3,20.68,
2018-08-31 04:26:04 +0200,2505,91.10,1665,64.38,,980.24,3,20.68,
2018-08-31 04:26:11 +0200,2506,91.49,1664,64.41,,980.24,3,20.68,
2018-08-31 04:26:17 +0200,2507,91.39,1666,64.48,,980.24,4,20.67,
2018-08-31 04:26:23 +0200,2508,91.49,1666,64.40,,980.24,3,20.68,
2018-08-31 04:26:29 +0200,2509,91.29,1666,64.46,,980.26,4,20.68,
2018-08-31 04:26:36 +0200,2510,90.80,1667,64.37,,980.24,3,20.68,
2018-08-31 04:26:42 +0200,2511,91.29,1668,64.31,,980.24,0,20.70,
2018-08-31 04:26:48 +0200,2512,91.10,1669,64.18,,980.24,3,20.70,
2018-08-31 04:26:55 +0200,2513,91.29,1669,64.25,,980.24,3,20.68,
2018-08-31 04:27:01 +0200,2514,91.29,1670,64.23,,980.24,3,20.70,
2018-08-31 04:27:07 +0200,2515,91.39,1671,64.35,,980.24,3,20.70,
2018-08-31 04:27:13 +0200,2516,91.49,1671,64.43,,980.24,3,20.71,
2018-08-31 04:27:20 +0200,2517,91.29,1672,64.37,,980.24,3,20.68,
2018-08-31 04:27:26 +0200,2518,91.00,1673,64.31,,980.24,3,20.67,
2018-08-31 04:27:32 +0200,2519,90.90,1675,64.35,,980.24,3,20.70,
2018-08-31 04:27:39 +0200,2520,91.10,1675,64.32,,980.24,3,20.67,
2018-08-31 04:27:45 +0200,2521,91.29,1674,64.28,,980.24,4,20.70,
2018-08-31 04:27:51 +0200,2522,91.29,1675,64.23,,980.24,3,20.68,
2018-08-31 04:27:58 +0200,2523,91.49,1674,64.26,,980.26,3,20.68,
2018-08-31 04:28:04 +0200,2524,91.39,1676,64.25,,980.26,3,20.70,
2018-08-31 04:28:10 +0200,2525,91.20,1676,64.20,,980.24,4,20.68,
2018-08-31 04:28:16 +0200,2526,90.90,1677,64.21,,980.26,3,20.70,
2018-08-31 04:28:23 +0200,2527,91.20,1676,64.14,,980.26,3,20.70,
2018-08-31 04:28:29 +0200,2528,91.39,1674,64.19,,980.26,4,20.70,
2018-08-31 04:28:35 +0200,2529,91.20,1674,64.19,,980.26,3,20.70,
